IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP18;IP_PROP20;IP_PROP19;IP_PROP17;IC_GROUP0;IC_GROUP1;IC_GROUP2
299;Листовки;299;Y;;;;;text;;"<table>
<tr><th>Формат / тираж</th><th>500</th><th>1000</th><th>2000</th><th>3000</th><th>4000</th><th>5000</th><th>6000</th><th>8000</th><th>10000</th></tr>
<tr><td>А3 (297&times;420), 4+4</td><td>14 040</td><td>16 360</td><td>15 000</td><td>18 440</td><td>20 120</td><td>22 800</td><td>25 020</td><td>41 420</td><td>47 740</td></tr>
<tr><td>А3 (297&times;420), 4+0</td><td>9 410</td><td>11 230</td><td>12 910</td><td>16 310</td><td>24 030</td><td>19 280</td><td>21 380</td><td>36 020</td><td>41 900</td></tr>
<tr><td>А4 (210&times;297), 4+4</td><td>7 240</td><td>7 720</td><td>10 260</td><td>12 740</td><td>15 880</td><td>17 170</td><td>19 820</td><td>26 240</td><td>31 810</td></tr>
<tr><td>А4 (210&times;297), 4+0</td><td>6 480</td><td>7 400</td><td>9 500</td><td>11 450</td><td>14 850</td><td>15 930</td><td>17 820</td><td>22 140</td><td>25 970</td></tr>
<tr><td>А5 (148&times;210), 4+4</td><td>3 780</td><td>4 860</td><td>6 320</td><td>7 990</td><td>9 450</td><td>11 020</td><td>12 530</td><td>15 120</td><td>18 090</td></tr>
<tr><td>А5 (148&times;210), 4+0</td><td>3 350</td><td>4 320</td><td>5 620</td><td>6 970</td><td>8 260</td><td>9 130</td><td>10 690</td><td>13 500</td><td>16 520</td></tr>
<tr><td>А6 (105х&times;48), 4+4</td><td>1 940</td><td>3 440</td><td>3 940</td><td>4 910</td><td>5 080</td><td>5 890</td><td>6 750</td><td>8 480</td><td>10 260</td></tr>
<tr><td>А6 (105&times;148), 4+0</td><td>1 890</td><td>2 540</td><td>2 860</td><td>4 160</td><td>4 810</td><td>5 180</td><td>5 940</td><td>7 560</td><td>9 180</td></tr>
</table>

<p>* Цены на офсетную  печать листовок указаны в рублях за тираж. Точную стоимость уточняйте у менеджеров по телефону +7 495 207-75-77‎.</p>";html;pechat-listovok;500;;Таблица цен на офсетную печать листовок;Цены на печать листовок;цены на печать листовок, стоимость печати листовок;Цены на офсетную  печать листовок в типографии СловоДело;;;
300;Брошюры;300;Y;;;;;text;;"<h2>Брошюры А5</h2>
<table>
<tr><th>Формат</th><th width=""140"">Количество полос</th><th  width=""95"">Плотность</th><th>Цветность</th><th>Вид печати</th><th>Тираж</th><th>Стоимость</th></tr>
<tr><td>Брошюра А5</td><td>12</td><td>150 г/м&sup2;</td><td>4+4</td><td>Цифровая</td><td>100</td><td>12 700 руб.</td></tr>
<tr><td>Брошюра А5</td><td>12</td><td>150 г/м&sup2;</td><td>4+4</td><td>Офсетная</td><td>500</td><td>19 600 руб.</td></tr>
<tr><td>Брошюра А5</td><td>12</td><td>150 г/м&sup2;</td><td>4+4</td><td>Офсетная</td><td>1000</td><td>25 100 руб.</td></tr>
<tr><td>Брошюра А5</td><td>12</td><td>150 г/м&sup2;</td><td>4+4</td><td>Офсетная</td><td>3000</td><td>42 400 руб.</td></tr>
</table>



<h2>Брошюры А4</h2>
<table>
<tr><th>Формат</th><th width=""140"">Количество полос</th><th  width=""95"">Плотность</th><th>Цветность</th><th>Вид печати</th><th>Тираж</th><th>Стоимость</th></tr>
<tr><td>Брошюра А4 </td><td>12 полос + обложка </td><td>135/170 г/м&sup2;</td><td>4+4/4+0</td><td>Цифровая</td><td>100</td><td>23 900 руб.</td></tr>
<tr><td>Брошюра А4 </td><td>12 полос + обложка </td><td>135/170 г/м&sup2;</td><td>4+4/4+0</td><td>Офсетная</td><td>500</td><td>35 300 руб.</td></tr>
<tr><td>Брошюра А4 </td><td>12 полос + обложка </td><td>135/170 г/м&sup2;</td><td>4+4/4+0</td><td>Офсетная</td><td>1000</td><td>44 700 руб.</td></tr>
<tr><td>Брошюра А4</td><td>12 полос + обложка </td><td>135/170 г/м&sup2;</td><td>4+4/4+0</td><td>Офсетная</td><td>3000</td><td>70 900 руб.</td></tr>
<tr><td>Брошюра А4</td><td>12 полос + обложка </td><td>135/170 г/м&sup2;</td><td>4+4/4+0</td><td>Офсетная</td><td>5000</td><td>98 200 руб.</td></tr>
</table>

<p>* Цены на  офсетную печать брошюр указаны в рублях за тираж. Точную стоимость уточняйте у менеджеров по телефону +7 495 207-75-77.</p>";html;pechat-broshur;500;;ЦЕНЫ НА ПЕЧАТЬ БРОШЮР БРОШЮРЫ А5 БРОШЮРЫ А4;Цены на печать брошюр;цены на брошюры, печать брошюр цены, печать брошюр прайс;Цены на  офсетную печать брошюр в типографии СловоДело;;;
301;Визитки;301;Y;;;;;text;;"<table>
<tr><th>Бумага</th><th>Цветность</th><th>Тираж</th><th>Цена за тираж, руб.</th></tr>
<tr><td>Мелованная 300гр.</td><td>4+0</td><td>100 шт.</td><td>960 </td></tr>
<tr><td>Мелованная 300гр.</td><td>4+4</td><td>100 шт.</td><td>1 100</td></tr>
<tr><td>Мелованная 300гр.</td><td>4+0</td><td>1000 шт.</td><td>3 500</td></tr>
<tr><td>Мелованная 300гр.</td><td>4+4</td><td>1000 шт.</td><td>4 000</td></tr>
</table>
<p>* Цены на офсетную  печать визиток указаны в рублях за тираж. Точную стоимость уточняйте у менеджеров по телефону +7 495 207-75-77.</p>

";html;vizitnye-kartochki;500;;Цены на офсетную  печать визиток в типографии СловоДело;Цены на печать визиток;Цены на печать визиток;Цены на офсетную  печать визиток в типографии СловоДело;;;
554;Буклеты;554;Y;;;;;text;;"<table>
<tr><th>Формат</th><th>Плотность</th><th>Цветность</th><th>Количество</th><th>Цена</th></tr>
<tr><td>Буклет А4, 1 фальц</td><td>135 гр/м&sup2;</td><td>4+4</td><td>500 шт.</td><td>10 900</td></tr>
<tr><td>Буклет А4, 1 фальц</td><td>135 гр/м&sup2;</td><td>4+4</td><td>1000 шт.</td><td>11 700</td></tr>
<tr><td>Буклет А4, 1 фальц</td><td>135 гр/м&sup2;</td><td>4+4</td><td>3000 шт.</td><td>15 300</td></tr>
<tr><td>Буклет А4, 1 фальц</td><td>135 гр/м&sup2;</td><td>4+4</td><td>5000 шт.</td><td>18 700</td></tr>
</table>
<p>* Цены на офсетную печать буклетов указаны в рублях за тираж. Точную стоимость уточняйте у менеджеров по телефону +7 495 207-75-77.</p>
";html;pechat-bukletov;500;;Таблица цен на офсетную печать буклетов. ;Цены на печать буклетов;цены на печать буклетов, стоимость печати буклетов;Цены на офсетную  печать буклетов в типографии СловоДело;;;
555;Акции;555;N;;;;;text;;"<p>Типография СловоДело предлагает акции на офесетную и цифровую ечать.  Недорогая печать буклетов, брошюр, листовок и прочей полиграфии. Мы работаем круглосуточно и 45% продукции изготавливается раньше срока. </p>

<h2>Акция</h2>
<p>Если вы у нас впервые, скажите менеджеру, что пришли с сайта и получите скидку 5% на первый заказ!</p>

<h2>Спецпредложения</h2>
<div class=""content"">
<ol>
<li>Накопительные скидки постоянным клиентам. </li>
<li>Бесплатная доставка готового тиража по Москве при заказе от 30 000 рублей.</li>
<li>Для крупных заказов бесплатная верстка и правка макета.</li>
</ol>
</div>
<p>Подробные условия обсуждайте индивидуально с вашим менеджером.</p>
";html;deshevaya-tipografiya;1500;;Акции на цифровую и офсетную печать, заказать печать недорого в Москве;Дешевая цифровая и офсетная печать;дешевая типография, типография недорогая, типография недорого, цифровая печать недорого, цифровая печать дешево, офсетная печать недорого, дешевая офсетная печать;Дешевая офсетная и цифровая типография в Москва, заказать печать недорого;;;
556;Открытки;556;Y;;;;;text;;"<table>
<tr><th>Размер</th><th>Бумага</th><th>Цветность</th><th>Тираж</th><th>Стоимость</th></tr>
<tr><td>110&times;210</td><td>Мелованная 300 гр/м&sup2;</td><td>4+4</td><td>100</td><td>2 300 руб.</td></tr>
<tr><td>110&times;210</td><td>Мелованная 300 гр/м&sup2;</td><td>4+4</td><td>200</td><td>3 500 руб.</td></tr>
<tr><td>110&times;210</td><td>Мелованная 300 гр/м&sup2;</td><td>4+4</td><td>500</td><td>4 420 руб.</td></tr>
<tr><td>110&times;210</td><td>Мелованная 300 гр/м&sup2;</td><td>4+4</td><td>1000</td><td>4 900 руб.</td></tr>
</table>

<p>* Цены на офсетную  печать открыток указаны в рублях за тираж. Точную стоимость уточняйте у менеджеров по телефону +7 495 207-75-77.</p>";html;pechat-otkrytok;500;;Таблица цен на офсетную печать открыток и приглашений. ;Цены на печать открыток;открытки, печать открыток, стоимость печати открыток;Цены на  офсетную  печать открыток в типографии СловоДело;;;
606;Каталоги;606;Y;;;;;text;;"<table>
<tr><th>Наименование/тираж</th><th>500 шт.</th><th>1000 шт.</th><th>3000 шт.</th></tr>
<tr><td>Каталоги А4</td><td>360 р./шт.</td><td>220 р./шт.</td><td>129 р./шт.</td></tr>
<tr><td>Каталоги А5</td><td>198 р./шт.</td><td>117 р./шт.</td><td>67 р./шт.</td></tr>
</table>
<p>* Цены на офсетную  печать каталогов указаны в рублях за 1 шт. Точную стоимость уточняйте у менеджеров по телефону +7 495 207-75-77.</p>
";html;pechat-katalogov;500;;Таблица цен на печать каталогов в типографии СловоДело.;Цены на печать каталогов;цены на печать каталогов, печать каталогов, печать каталогов стоимость;Цены на  офсетную  печать каталогов в типографии СловоДело;;;
607;Квартальные календари;607;Y;;;;;text;;"<table>
<tr><th>Наименование/тираж</th><th>100 шт.</th><th>200 шт.</th><th>300 шт.</th><th>500 шт.</th><th>1000 шт.</th></tr>
<tr><td>Квартальные календари 297&times;800</td><td>180 р./шт.</td><td>135 р./шт.</td><td>120 р./шт.</td><td>110 р./шт.</td><td>100 р./шт.</td></tr>
</table>
<p>* Цены на  офсетную  печать квартальных календарей указаны в рублях за 1 шт. Точную стоимость уточняйте у менеджеров по телефону +7 495 207-75-77.</p>
";html;pechat-kvartalnyh-kalendarej;500;;Таблица цен на печать квартальных календарей в типографии СловоДело.;Цены на квартальные календари;квартальные календари, цены на квартальные календари, стоимость печати квартальных календарей;Цены на офсетную печать квартальных календарей в типографии СловоДело;;;
